41
25,10
2.62146522816,-2.95354239189,-7.51678872496,-5.52151308938,-3.73403575642,1.00505028605,-0.705112248494,-5.25876196851,-0.26828902477,-3.81508345575,1.44689797988,-1.09115108272,-2.3558760005,-3.2413279673,-0.345671144823,8.21629617051,3.50476336757,0.108083187012,-3.72940816697,12.9638953016,-4.89679890523,-4.47779179101,4.46394311135,2.85948127746,-9.20281530106,6.81492097187,7.60706909413,-6.93645709129,-4.15331281493,0.986680683637,-6.97749441278,2.86842928495,-5.97311599958,-1.06249349614,-4.09104232063,5.2963410222,-7.87290842625,-12.2999283424,-0.895739976298,1.53552168716,-0.107701103474,-3.87368393582,-1.12076928575,-0.699314560871,3.68107070814,-2.4035794603,3.0709166284,-5.15586392757,7.33509017344,0.414287649204,-6.00744657948,-13.6065329922,2.46601055023,-1.14351695439,4.93185984595,-4.11332710646,3.84200594538,-5.64941566627,-1.62499699166,-8.22192648563,-0.23352722853,-1.58558073566,0.706460268598,4.35442315032,-1.47388829222,-2.50962279842,-2.27916409618,-7.03244874354,-0.77359958401,3.26433881283,-10.8453189639,5.90935346948,8.11523585334,-3.23288093998,-5.97288976857,4.34748537164,-5.08326602132,1.60389996732,7.1430475721,-0.0978504060536,-4.82138211015,-3.75617699727,-2.75900440409,7.56670751493,1.26199681053,8.93135391061,-10.3726623877,-6.13734329648,-1.43313907128,3.21727070746,10.6571298225,-3.31288509885,-0.861163446691,-0.420189562129,1.36449037675,5.80835042906,2.4433646184,4.7008439898,-3.15189506503,-2.63454970747,-3.42982946246,2.98305490225,-4.89978596027,1.16758005215,0.517955842862,3.64713624272,-1.60478905608,1.96509590994,-2.39109595474,-7.81130564572,-1.16208481587,2.70367367379,-6.55770897103,2.11042500077,0.152504993196,-2.2332154502,0.863131097681,-8.18940449866,-4.25844827042,-8.33308219045,6.04429349534,3.26930792975,3.30676377143,8.24240242813,-14.5640879273,-11.7042464548,-6.17120828429,-5.74271777838,-6.75314433088,2.7525366297,0.413408852415,5.43287823567,-7.2162251629,1.73566818796,-2.20734569476,6.31200973083,8.90670892868,4.25924489876,-4.33773895172,2.32468875642,5.43266520181,-6.63454214604,3.05746213497,6.53538714379,-4.81970014508,6.37933064762,0.124257181256,-3.969434581,0.0390120333546,3.65961664526,2.24604160176,-5.48278441277,2.15204169819,3.17487857457,-0.401449274376,-4.71243053939,10.6441752582,-2.7978050858,3.9592492353,4.07392167367,1.73800438801,7.21117861817,-2.40132640575,2.86971985329,-1.19998611074,-1.23960080155,14.1062859853,-3.29610111426,-4.63031050916,12.1490174909,-5.70684351979,0.754702115719,6.4980523738,4.40293885445,1.3106836701,11.46663669,-0.441683870021,2.11447312755,-1.82006857953,0.874210279588,8.86673005658,0.226182889172,1.02485229767,-4.21317989955,-4.69641245234,-1.21159472098,-1.56331301239,2.23416999585,-1.2722181234,-1.47020713488,1.18706920158,-7.52802395471,-5.19735175004,5.82727753741,-6.02860502677,-3.91382606394,4.87396611918,5.8189393585,-2.94410231296,-0.0632838234024,5.9095693921,7.40681952711,-0.465257852184,2.10799023218,2.56707699614,3.32998006432,8.21458141872,4.24959630418,3.41078044474,-1.22494110851,10.3973938045,6.39020369177,-4.02825155991,-1.8046299796,2.56909055742,1.82746019231,10.9241853735,0.338716751017,-7.69236209618,7.5765852509,-7.59839073978,0.760086676121,-7.345061833,6.52013922525,-5.45819301892,-6.86843644497,10.1813773504,-0.81915871047,-4.0503268351,0.0767612155502,1.61718614498,-5.78497735151,-5.88707852447,-0.330073493165,2.00383316516,5.13479926258,1.86899031655,-0.551439239373,5.62427159888,4.2502255616,9.91166352802,-0.680354836574,-4.40241041709,-3.3009161754,-1.84125223274,-2.39806422224,2.75356922066,12.3721699275,7.51431030412,-4.80654306354,-3.93616934677,-5.83379466511,2.96916253281,4.50732924226,5.68023679899,9.07368232341,11.3380144156,4.07608652389,-1.95271888298,4.83649447754,-8.65191674846,-9.73972670236,-1.14783491521,5.19038864934,3.88486497879,0.162066372126,-2.21838392445,-4.9432367257,3.25217356543,1.3988495315,4.41407461621,4.82383831146,3.98695773534,-6.99813025393,0.137438343049,-5.20251988959,6.56157205471,4.64079363693,16.7321551912,1.78136458412,4.17132290385,-7.05586937523,5.12817351434,-2.23079742599,9.20067545419,-4.52093440547,2.32238075759,-1.16724368367,2.29130571915,-6.0115797529,4.55223709901,4.64176884467,5.36780173709,2.15569524735,6.79692674257,14.1913265191,-3.58125571962,2.96343333381,1.15899118141,4.06269566207,6.89876073475,1.1917670113,-5.76622208645,6.5323457545,-2.95801583683,-8.15421662016,-2.91232189537,0.675341725478,-1.76582863069,-6.76893652942,-1.52324270796,-5.28892355969,-6.84915647823,-2.06131872677,-5.16763585217,-3.82259104491,4.09913481472,3.65319213119,0.596812149397,2.07951536664,-3.97230578179,-1.030238248,2.20235874157,0.22732569444,-1.95763483495,7.02962234624,-0.0113444818747,4.02366718746,-4.04019680223,0.33933272751,4.85498176928,1.48766712284,-7.70390704195,0.389301690504,-3.54358410193,2.81335813498,-0.652106123296,-1.55561455255,-2.36468997311,-4.5516973618,-0.418453853958,2.03982810997,4.7066825107,5.49277623218,7.32516451564,-3.17283342618,3.1368215154,2.11974345426,2.64682113569,-1.53213889766,-0.28205646485,0.00105422805214,5.90922839942,0.189628403273,6.485515747,-2.7625938651,-6.24414867835,0.0963100402155,2.46392338006,3.72070053903,-0.174751580683,-4.68935156382,-5.46623749291,-1.87026393293,-4.28096374478,-2.74713108544,1.09553868302,-5.0509177119,4.71431392632,5.17556257866,-3.67608045211,-8.37290622793,7.44916731115,-4.06922777652,0.914075349764,-1.73769209479,-3.65232354983,0.633433377375,3.73844425722,4.01981066708,4.0284499421,9.49192885619,5.65665414418,2.30347551855,0.756000610552,4.48248038389,0.518369069285,-3.80058856843,-3.08881339798,-12.3607467953,5.59218653734,3.57050523394,-3.32883290692,6.24090134068,-0.655049449756,-6.60425684878,-5.16366567378,-4.97941556962,0.75644523618,7.88287068666,3.61792167781,-0.0673766840496,0.547581929214,1.05676686994,9.22541368323,-1.81118360115,-0.459909189486,-5.47909110086,-2.49208088942,-6.09962300486,-5.60486068274,0.829297861108,-0.0829357491662,2.39228948526,-5.89161636141,-1.09645009309,1.46715641555,-2.94539888107,1.2988546953,-2.23889743631,1.9112268387,0.434164708784,-3.61533132717,-3.54258659727,-1.46497543534,1.77115717297,-5.31969884016,0.214535885627,-1.05290963864,-4.1450526814,6.77261724697,0.858689261012,-0.369955672074,4.66597291864,3.2631095637,5.02448253706,2.83504990914,4.57468119464,-0.258518671213,0.436579393257,-1.5066644559,-7.68435340817,2.9743586221,-0.886179378369,-1.37130106228,4.42549895586,1.01478194836,0.741224951498,0.799297731482,5.18474685052,12.47609391,6.64888142478,-1.88595843582,4.08370018539,-4.60395138317,-7.51822035286,-5.94499603737,0.371647923995,-9.94523787648,0.920481751518,0.96830964263,-3.11668408638,-4.38646936843,-4.22548224092,2.40903868675,-2.37429629214,6.45699269215,-3.25105910747,3.71135436804,-1.32882909636,0.209610377742,3.54625110037,5.3328097453,-6.41785334432,1.1048383032,5.90123440375,-3.13409449813,1.72365197573,-0.339179473847,-1.51675908039,-1.19211394296,-0.178974987497,1.6901203063,-6.78938958668,-2.55997068987,-2.05338226962,-6.70057204621,-7.53251193387,0.253176120761,-4.79487324599,-1.63973330478,2.76495498999,-5.79916974357,6.2016532017,10.2414967904,-3.89087192097,8.48528210238,1.4682578952,-1.15132170454,-4.06086131915,-8.59252950986,4.75198032043,-1.4469187519,7.25716337561,-8.71911463212,8.1189025526,-2.38682498154,5.47476066766,4.40072513522,1.54393610454,-2.64492753325,-7.01326900717,6.36538120579,-2.24967178177,-1.32594638851,-0.265467391302,-6.09423848816,8.70314106778,-0.959753632693,0.734329078617,5.77984650741,2.40555473731,3.27225380914,1.57916004338,-2.50151234664,-0.216185668079,-1.55048823444,4.74282007648,3.53841798043,4.57302449734,6.47811290308,8.26824557326,0.126666582926,6.89294983556,2.89618493706,-5.67321000497,3.05493969988,-5.11965019775,-3.08057324689,1.75552627821,6.37560870114,-3.61312622531,3.20677081989,-0.517258162006,-0.0989247689361,-4.22747541198,1.12926843498,-0.177063761388,-3.62604209572,-0.536449585419,3.08772964993,-4.96143299097,-1.51840355427,1.1449489572,4.06582119609,-4.00774090771,3.55852364357,-4.03099106343,-0.371210186093,1.47869797087,5.81253977038,5.16459117816,-0.859041204722,0.695059857432,5.84137057929,8.64582829538,-6.14061383791,3.89056994528,-2.67337383773,-1.7617802905,4.05697270269,4.97629137523,-4.40177849899,-1.57390547007,-0.659619984738,-3.68621897231,-2.5939184663,13.4894060406,18.1434862377,-1.34192419609,-1.09810813127,3.28778398066,8.38665295117,-7.65498469152,-4.37883748342,2.56680036139,-1.42501579587,1.17568415563,1.5758749606,-2.52581558216,1.25760278007,-2.35105997017,-15.2508799101,9.34776357328,0.359788780618,1.84568221808,-0.288407953496,-2.3277227273,-0.301040668893,0.529274973323,-1.04412823996,-17.0169352278,2.28065603683,4.84364773228,-8.46186886692,2.01790686626,-3.50107766949,14.343185424,5.94227359299,4.24365830031,1.59052461957,-2.18406038821,1.88371391056,-0.832482235866,2.02779018464,-1.77156028175,-4.43707503489,5.13271452498,-5.01517037378,-5.22040565301,-0.128866609769,-8.8630555043,-0.762242179163,-1.79106758089,-0.751139079195,-7.7619044097,-3.23044824105,-7.08939250428,9.96435850935,-5.38545035778,-3.44512496544,3.9047595454,1.49950102665,1.75370291899,0.682751529235,0.767538495155,0.558018931988,-6.23642143202,0.962752091919,-8.82423378878,-1.37864531001,1.80887756073,4.66303974294,-4.16083429008,-0.0227097915545,-5.60154826452,10.4147249878,-6.44727297336,-3.47527280698,-0.599574589957,-3.16791388171,-8.99344009592,-0.585844995695,-1.73656374616,0.686195932792,1.16891249722,0.824014970682,1.63689771292,1.12954068627,-5.10904284848,2.82594224679,-0.144707498293,0.37941925024,-5.61725282208,1.81322335782,-5.24780666643,0.847014974456,1.85882419984,2.73691422165,-4.9363914943,-7.20819732102,1.55450961365,-5.84271669877,-0.465862593714,-2.84475031593,-3.86461892307,-6.57646941843,-0.740800012562,-6.13176171475,1.30471115505,2.4735800347,-4.43612587553,-6.0869627016,-5.4634632172,1.35130326342,3.05192765778,-0.888878221195,2.18113023808,-7.60369701915,-3.68229648668,-6.88010758065,-0.120865417712,-2.98813045277,-10.7326724233,5.38508782077,5.98367162117,0.918349844597,-1.77680508278,-4.63248096738,-8.97839067262,-0.281362786417,3.81598867977,5.59772103073,-1.04734150268,5.68181258813,-5.36460096175,3.24179858021,-4.24313376896,2.95645091478,-2.09317116293,-2.80576719294,2.35103455964,-6.6433065484,-0.832655813206,-2.0744526789,0.119592192163,-6.3660236967,4.51692308203,-0.0534855577428,2.63485699431,-2.88197726088,-3.28785866137,2.01521204938,-7.09005991313,-1.73344575517,7.45510588815,4.42367645032,6.23380392446,-2.99318650454,2.02107591331,2.1851102063,-4.05271194985,3.65376844127,-6.81445762998,2.22138489851,-1.48962500375,-2.49685223285,2.11715714328,5.87652171199,0.634921754488,-8.71895127157,2.71714939657,1.1801236603,4.20111294987,1.19101908156,4.6683484555,-1.65759901914,-3.57995542274,1.12423300838,3.30071119787,5.76960115508,0.579497673449,-2.96785663108,1.08456960023,4.66788861345,-1.30472182154,2.93941994465,-2.9145136732,-0.683047886492,2.4873814341,-3.75479957129,-1.50191545797,-1.62614743511,-4.24302114444,2.10690357117,-0.868260765491,2.405680453,6.59570379522,-0.35900682097,-6.05151583402,-6.92582484504,1.50212585237,-9.73294681482,-2.18324007886,-1.79838519736,-2.98454810275,-4.96984820725,7.14862693785,-6.1217729105,-0.215562040451,-1.71986474245,0.510230845015,-3.64237687396,6.54391642536,0.645736009018,4.3692316823,-4.8676585451,6.82152728621,5.84775395366,2.73574773319,-2.48282721242,-1.66090646623,2.41816465873,6.21436873988,5.90392987097,4.63738472549,-4.08975726996,-4.35087293019,-4.62874306369,-1.48855045529,-4.03721898486,-11.0807721722,-4.40035946266,2.34661491243,-5.31288391629,1.39619224969,6.8246074284,-0.192817126158,-9.01759277717,-11.7879593962,-5.00601186836,-13.4268233071,0.454991680894,6.41531285791,6.99902522733,0.102909494157,2.32118804804,5.14356995756,-8.98948750233,-3.98325831979,-6.57493936461,3.1089355903,2.66160195938,-0.411112995786,-12.8395703476,1.87140044257,-3.70425815716,5.78087427943,0.88698230829,-5.05897680838,-3.0349374106,-1.37247787105,-5.75552530534,-1.7874606655,3.35961466765,-0.422694321703,5.51759136718,-1.55543096602,5.7414130868,-9.55680094776,1.22465486423,4.79691796433,7.0939145779,-0.914987392802,1.76327633335,-6.72958136093,3.11295216147,-2.40363328164,0.466973863513,-1.38362716858,0.351520513698,4.96275448895,9.71403034177,0.73965748907,-0.717880464888,2.51672439123,-5.24717815748,1.11014155162,3.24257167612,-4.17995959584,-3.87324318314,-1.79965572312,-5.95015870259,-9.00430338023,-1.67601702089,2.76470717367,1.73916634686,9.96992586828,-0.00237682915857,5.03876651407,4.92117260772,-0.974911287199,-3.23036186792,5.89807926384,0.596792168723,3.37084210367,9.49633213161,0.644802788634,-5.34024436089,-2.64633210138,-8.06885067373,-1.40584764536,1.49810171937,-5.9150744268,2.0683102797,-10.6951554072,2.2438542173,3.4760596711,-2.80519642726,-7.87601302281,-0.889577213095,-7.26511491317,14.7624712762,0.632317561363,-0.212131361231,0.371862938325,-10.32433846,-8.92455020576,0.900457074672,1.28284275288,1.38225293818,-6.85922102666,0.621527279454,0.963494464566,3.80928366659,2.18375698342,7.58324983684,3.13971141457,6.68252917041,-5.09633517235,1.07577076869,0.279190961198,-1.62145399897,10.2582099604,5.5799111199,-3.74057359399,3.73228056211,-15.3332942305,-5.19335519154,-9.54211615798,4.58805177867,-2.28316369517,0.654720133845,-0.910709847607,3.42222276681,-10.2640693515,4.529433271,0.714477842842,-3.36143592278,1.3824734523,-0.240460729104,2.13888988701,6.23849269618,-5.43818059882,-8.23436723871,3.24798308905,-4.7088416306,-2.12294609952,0.958207971267,-3.26985301041,-7.80013269868,-9.25208597284,8.41064870843,3.13437154685,3.96354211696,-8.6292618441,-5.985407028,-8.46907203738,3.08723843189,9.8455484505,-1.63467702627,2.89756053353,-3.95523391188,3.727001147,-4.78284357356,1.22842489384,5.63293492106,-3.2829604258,-2.41024871131,1.44772055464,0.984575436639,-10.8433236026,-0.197338325133,1.26539883834,4.51462248373,-1.58079623036,-3.74004941587,-3.95550946777,5.90062049345,14.2321593991,1.53194347559,0.847209962693,0.429775284912,-4.82508642079,2.91412953381,-10.2751973719,-1.19878950199,9.06322311092,4.51935898294,-2.22922247301,-0.707602425066,-0.236039498499,5.62114905252,2.27504905216,-3.37472926014,-1.30897398862,3.38161546437,-4.29822120708,-3.08796255304,-5.79826891098,-6.03831665954,-1.04806494755,-1.15991467077,-2.06790985063,0.758899873577,-3.08586217736,6.11712179395,-1.95038953176,-3.8498634369,5.5476627915,7.56332488016,-3.29137467662,-5.32091262601,-0.535311718803,-3.63138790891,7.47587633707,0.745037694408,-4.58025031009,2.66769425256,5.47929124205,9.31231385861,3.00590674631,2.05750106121,-1.42912693226,4.11034275775,1.46127318114,-0.549695969429,-1.27858578183,-9.14373892812,-4.15945334121,0.414336216722,-3.52331146087,6.46201845754,4.67985943016,9.55477963472,-8.57287632223,0.907051066911,4.62253147726,3.72124960107,1.26057133569,11.1875536128,0.742945574553,0.315536694191,1.39665011238,10.206886083,-2.33900262686,-0.223515274874,-7.96584986105,8.96669714255,-0.913960284203,13.3378666325,-1.93359775008,0.682620310207,1.06529185927,-0.828241466008,0.704358950681,-5.22494497209,2.15565244483,6.0047681685,6.13448844929,9.0726340471,3.1486169449,0.492162471137,-0.637455106365,-5.9694800121,5.81252545461,-4.2493740207,9.76703701529,-5.23834434057,-7.91830000509,-0.23869850736,3.99613177315,4.66001221654,-10.245077383,2.73675408323,8.72461499806,7.07452628103,-5.87086644363,5.78354509564,2.91832376313,-1.61939509022,8.06634520217,6.43995888429,5.10346235647,0.0412824820677,-3.58926998694,3.30974066693,3.43719232857,-7.10122388931,5.50653402281,-1.33341330102,3.51373728286,-3.9367545486,0.910537719407,-1.20639586763,0.0936887460252,-4.85128127431,5.31412731518,-1.20763324762,-10.0206879288,2.19563627363,2.30897604262,-5.13935371891,5.41331068275,-3.2097585739,-4.02402713388,-0.353058728653,1.28437751746,-12.0972679679,3.38487961912,-3.88051675806,-5.03987943117,0.465650037363,12.0869187612,-2.24581661617,-4.75724784037,6.77764507299,5.80531164857,0.557525498879,0.818578161609,-5.09518375132,10.6796608808,5.56830232062,-6.66101314642,-0.587233362475,9.26011010577,7.3021051509,6.31878215985,7.04844737801,-11.6277925457,7.66884467974,-4.94759609821,2.82020559698,5.20527669483,1.22803493966,0.639248138206,5.31439872216,1.37887049694,4.07960356762,4.29111639015,4.26859930981,-0.202382110798,3.56411463508,0.993586615088,7.91956147069,0.644299121048,-2.46746521915,0.408167945138,3.66487520988,4.23229739038,1.16870813685,6.45802347222,2.92821680473,-0.394490009916,8.03372590264,-5.42629269028,-1.1715597287,-6.31796228659,2.12940310571,8.27974245093,14.9305886188,-1.65809261503,-3.46074917589,-4.20268855412,-1.63152920541,-0.664879006796,3.26988069003,-1.34739120427,-2.72204671445,3.69690843505,1.00151250173,-0.556651379992,-0.33333096999,11.5875532355,-7.15617994957,1.33892113895,-6.0259362329,3.4035037423,-2.2825990786,-4.72344815514,5.62598038368,2.59393646235,6.0539364574,-2.56898941617,2.26525078445,8.72562418804,-4.84946043102,1.09981248104,0.290775951812,3.66889045869,-3.96198253211,3.1878009091,-5.19940965207,-0.76696867258,2.78572816086,4.84680781774,3.49935615788,4.01444090637,-3.04213954305,0.859583426015,-0.980485081797,6.48890202635,5.81802344625,0.658543496525,0.941181061358,-5.08428048377,0.807209404316,-3.14568968973,3.83018829512,-1.74927036443,0.488594494605,-7.86171451895,-7.05555836971,0.118186552579,5.49871573335,9.59102698726,-0.357996712048,4.59371432372,-1.78836500026,-2.61808643796,3.51896393228,-5.29745278687,-0.979015601247,9.91713982795,-4.79890040885,-8.04728656295,-1.7062583144,3.72632217477,1.25467551071,-3.51287278371,-0.0814903886974,-0.926731421276,-2.47582785369,-6.36357289927,-4.31570520779,1.41075296098,7.11333340819,5.22261589919,-3.69933505766,2.02827686861,4.17316633873,-6.39405825399,3.28724967607,-3.27064044306,1.40150936117,-0.816012105349,-13.8317518141,-4.02473759736,-6.32078055447,1.52815055425,4.00871700168,4.90631688808,1.14440084754,2.33821316267,-4.39927473048,-5.25476437785,2.76924651808,5.09300331984,8.93927348855,10.2893932557,-1.77754186415,-0.259532954475,-11.6552568722,0.0668171106577,-4.59599944034,-2.93586310802,3.73335388091,-0.911818676186,5.71160262573,3.49315232766,2.70555583085,3.4966460566,-6.43868614909,-2.39754106569,-0.817213672846,-4.65127477712,-5.51010069788,0.00845368689356,-5.58880559515,-0.246296904485,-3.85915902486,6.2689362001,-4.36723654444,-6.05188229381,8.29366451981,8.65665359923,-2.03794089971,-2.82088977929,-4.63397569893,0.711857090429,2.82894112759,-4.55622164696,-6.09195350428,1.06236429503,4.16437577096,-0.227313141749,-0.107240500893,-0.0339353679656,-1.72874418804,8.06012828503,1.25870337273,-6.07368400137,-1.5615578306,-4.92366834691,2.60935267523,-1.42725384027,7.25028478002,2.18021083521,2.45568780108,7.58217398153,-3.24103385059,-16.6456240195,-6.29510470994,2.39812334662,-3.40692802921,1.40284271187,-3.82060303716,1.72462453752,0.689173200404,-1.83546225547,-3.94179108311,-4.87642501835,4.61242472117,4.98314514272,-4.60511718578,9.19800688624,-5.06464142414,-10.5214991379,-2.3498766864,-3.27340105118,-3.69788827613,-3.83894520674,-9.33690675003,-5.68372846326,2.18704485487,1.85454446249,-4.33346205558,-2.63557526419,-11.178764479,-6.48371355313
